CardType,Rarity,ServantName,Class,Avail,Diff,Time
Servant,3,Mandricardo,Rider,Normal,15215.73097,2021.08.13_15.36.47.859
CE,3,,,,,2021.08.13_15.36.47.859
CE,4,,,,,2021.08.13_15.36.47.859
CE,5,,,,,2021.08.13_15.36.47.859
Servant,3,CuLancer,Lancer,Normal,13873.32681,2021.08.13_15.36.47.859
Servant,3,Touda,Archer,Normal,13189.15348,2021.08.13_15.36.47.859
Servant,3,Fergus,Saber,Normal,14119.47121,2021.08.13_15.36.47.859
CE,3,,,,,2021.08.13_15.36.47.859
CE,3,,,,,2021.08.13_15.36.47.859
Servant,3,Robinhood,Archer,Normal,14339.17551,2021.08.13_15.36.47.859
CE,3,,,,,2021.08.13_15.36.47.859
Servant,3,Medusa,Rider,Normal,14363.29686,2021.08.13_15.37.52.391
CE,5,,,,,2021.08.13_15.37.52.391
Servant,3,GillesSaber,Saber,Normal,14355.44778,2021.08.13_15.37.52.391
Servant,3,Darius,Berserker,Normal,15176.78372,2021.08.13_15.37.52.391
CE,4,,,,,2021.08.13_15.37.52.391
CE,3,,,,,2021.08.13_15.37.52.391
CE,4,,,,,2021.08.13_15.37.52.391
Servant,3,Boudica,Rider,Normal,16657.00473,2021.08.13_15.37.52.391
Servant,4,Eliz,Lancer,Normal,14116.22937,2021.08.13_15.37.52.391
CE,4,,,,,2021.08.13_15.37.52.391
CE,3,,,,,2021.08.13_15.37.52.391
CE,3,,,,,2021.08.13_15.38.41.276
Servant,3,HundredFaces,Assassin,Normal,13238.33449,2021.08.13_15.38.41.276
CE,4,,,,,2021.08.13_15.38.41.276
Servant,3,Boudica,Rider,Normal,15458.07908,2021.08.13_15.38.41.276
CE,4,,,,,2021.08.13_15.38.41.276
Servant,4,Rama,Saber,Normal,13617.12145,2021.08.13_15.38.41.276
CE,3,,,,,2021.08.13_15.38.41.276
CE,4,,,,,2021.08.13_15.38.41.276
Servant,3,Babbage,Caster,Normal,13266.40599,2021.08.13_15.38.41.276
CE,4,,,,,2021.08.13_15.38.41.276
CE,3,,,,,2021.08.13_15.38.41.276
CE,4,,,,,2021.08.13_15.39.12.897
Servant,3,HundredFaces,Assassin,Normal,13259.37913,2021.08.13_15.39.12.897
CE,3,,,,,2021.08.13_15.39.12.897
CE,3,,,,,2021.08.13_15.39.12.897
CE,3,,,,,2021.08.13_15.39.12.897
CE,3,,,,,2021.08.13_15.39.12.897
CE,3,,,,,2021.08.13_15.39.12.897
CE,4,,,,,2021.08.13_15.39.12.897
CE,4,,,,,2021.08.13_15.39.12.897
CE,3,,,,,2021.08.13_15.39.12.897
Servant,3,Babbage,Caster,Normal,12782.71309,2021.08.13_15.39.12.897
CE,5,,,,,2021.08.13_15.40.04.924
CE,3,,,,,2021.08.13_15.40.04.924
CE,3,,,,,2021.08.13_15.40.04.924
Servant,3,Boudica,Rider,Normal,15469.10174,2021.08.13_15.40.04.924
Servant,4,Astolfo,Rider,Normal,13546.03498,2021.08.13_15.40.04.924
CE,3,,,,,2021.08.13_15.40.04.924
CE,5,,,,,2021.08.13_15.40.04.924
Servant,3,Avicebron,Caster,Normal,17297.09019,2021.08.13_15.40.04.924
CE,3,,,,,2021.08.13_15.40.04.924
CE,3,,,,,2021.08.13_15.40.04.924
Servant,3,Medusa,Rider,Normal,14320.68565,2021.08.13_15.40.04.924
Servant,3,CuProto,Lancer,Normal,13323.53043,2021.08.13_15.40.36.642
CE,4,,,,,2021.08.13_15.40.36.642
Servant,4,Ibaraki,Berserker,Normal,15253.43556,2021.08.13_15.40.36.642
CE,3,,,,,2021.08.13_15.40.36.642
Servant,3,Boudica,Rider,Normal,14342.59807,2021.08.13_15.40.36.642
Servant,3,Romulus,Lancer,Normal,14168.12966,2021.08.13_15.40.36.642
CE,4,,,,,2021.08.13_15.40.36.642
Servant,3,Inshun,Lancer,Normal,14501.21362,2021.08.13_15.40.36.642
Servant,3,Touda,Archer,Normal,15033.34449,2021.08.13_15.40.36.642
Servant,3,Serenity,Assassin,Normal,13486.30179,2021.08.13_15.40.36.642
CE,3,,,,,2021.08.13_15.40.36.642
Servant,3,Lubu,Berserker,Normal,13518.84251,2021.08.13_15.41.09.062
CE,5,,,,,2021.08.13_15.41.09.062
CE,4,,,,,2021.08.13_15.41.09.062
CE,3,,,,,2021.08.13_15.41.09.062
CE,3,,,,,2021.08.13_15.41.09.062
CE,4,,,,,2021.08.13_15.41.09.062
Servant,3,Hector,Lancer,Normal,13390.18754,2021.08.13_15.41.09.062
CE,3,,,,,2021.08.13_15.41.09.062
Servant,3,Hector,Lancer,Normal,13840.18449,2021.08.13_15.41.09.062
CE,4,,,,,2021.08.13_15.41.09.062
CE,3,,,,,2021.08.13_15.41.09.062
CE,3,,,,,2021.08.13_15.41.27.959
Servant,3,Boudica,Rider,Normal,15281.987,2021.08.13_15.41.27.959
Servant,3,Hector,Lancer,Normal,13146.36159,2021.08.13_15.41.27.959
Servant,3,Kiyohime,Berserker,Normal,13498.18754,2021.08.13_15.41.27.959
CE,4,,,,,2021.08.13_15.41.27.959
CE,4,,,,,2021.08.13_15.41.27.959
Servant,3,HundredFaces,Assassin,Normal,13251.47937,2021.08.13_15.41.27.959
CE,4,,,,,2021.08.13_15.41.27.959
Servant,3,CuProto,Lancer,Normal,13545.76242,2021.08.13_15.41.27.959
Servant,3,Jekyll,Assassin,Normal,15405.94932,2021.08.13_15.41.27.959
Servant,3,Paracelsus,Caster,Normal,15272.25609,2021.08.13_15.41.27.959
CE,3,,,,,2021.08.13_15.42.01.891
CE,3,,,,,2021.08.13_15.42.01.891
CE,4,,,,,2021.08.13_15.42.01.891
Servant,3,CuProto,Lancer,Normal,12978.26638,2021.08.13_15.42.01.891
CE,3,,,,,2021.08.13_15.42.01.891
Servant,3,CuProto,Lancer,Normal,11809.83135,2021.08.13_15.42.01.891
Servant,4,Tomoe,Archer,Normal,14881.52048,2021.08.13_15.42.01.891
Servant,3,Avicebron,Caster,Normal,17271.44014,2021.08.13_15.42.01.891
CE,3,,,,,2021.08.13_15.42.01.891
CE,5,,,,,2021.08.13_15.42.01.891
CE,3,,,,,2021.08.13_15.42.01.891
Servant,3,Touda,Archer,Normal,14659.89734,2021.08.13_15.42.34.008
Servant,3,Darius,Berserker,Normal,15221.70024,2021.08.13_15.42.34.008
CE,3,,,,,2021.08.13_15.42.34.008
CE,3,,,,,2021.08.13_15.42.34.008
CE,4,,,,,2021.08.13_15.42.34.008
Servant,3,Medea,Caster,Normal,12686.26802,2021.08.13_15.42.34.008
Servant,3,Avicebron,Caster,Normal,16489.09826,2021.08.13_15.42.34.008
Servant,5,Koyanskaya,Assassin,Limited,16226.69517,2021.08.13_15.42.34.008
Servant,3,Boudica,Rider,Normal,16271.16609,2021.08.13_15.42.34.008
Servant,3,CuProto,Lancer,Normal,13918.86734,2021.08.13_15.42.34.008
CE,3,,,,,2021.08.13_15.42.34.008
CE,4,,,,,2021.08.13_15.43.24.292
CE,4,,,,,2021.08.13_15.43.24.292
Servant,3,Mandricardo,Rider,Normal,15092.88019,2021.08.13_15.43.24.292
Servant,3,Geronimo,Caster,Normal,13116.84304,2021.08.13_15.43.24.292
Servant,3,CuProto,Lancer,Normal,12137.26783,2021.08.13_15.43.24.292
CE,3,,,,,2021.08.13_15.43.24.292
CE,3,,,,,2021.08.13_15.43.24.292
CE,4,,,,,2021.08.13_15.43.24.292
Servant,3,David,Archer,Normal,14571.8572,2021.08.13_15.43.24.292
Servant,3,Lubu,Berserker,Normal,14236.0157,2021.08.13_15.43.24.292
CE,5,,,,,2021.08.13_15.43.24.292
Servant,3,HundredFaces,Assassin,Normal,13580.04309,2021.08.13_15.43.45.158
Servant,3,Euryale,Archer,Normal,17778.47947,2021.08.13_15.43.45.158
CE,4,,,,,2021.08.13_15.43.45.158
Servant,3,Kotarou,Assassin,Normal,13047.51068,2021.08.13_15.43.45.158
Servant,3,Diarmuid,Lancer,Normal,14170.82903,2021.08.13_15.43.45.158
CE,3,,,,,2021.08.13_15.43.45.158
Servant,3,Medusa,Rider,Normal,14350.60082,2021.08.13_15.43.45.158
Servant,3,Hector,Lancer,Normal,14120.27082,2021.08.13_15.43.45.158
CE,3,,,,,2021.08.13_15.43.45.158
CE,4,,,,,2021.08.13_15.43.45.158
CE,3,,,,,2021.08.13_15.43.45.158
CE,3,,,,,2021.08.13_15.44.16.642
Servant,3,Avicebron,Caster,Normal,16096.87812,2021.08.13_15.44.16.642
CE,3,,,,,2021.08.13_15.44.16.642
CE,3,,,,,2021.08.13_15.44.16.642
Servant,3,CuProto,Lancer,Normal,12046.88652,2021.08.13_15.44.16.642
CE,3,,,,,2021.08.13_15.44.16.642
CE,3,,,,,2021.08.13_15.44.16.642
Servant,4,Heracles,Berserker,Normal,14124.0856,2021.08.13_15.44.16.642
Servant,3,Fergus,Saber,Normal,14642.66329,2021.08.13_15.44.16.642
Servant,3,Kotarou,Assassin,Normal,14142.50836,2021.08.13_15.44.16.642
CE,3,,,,,2021.08.13_15.44.16.642
CE,4,,,,,2021.08.13_15.45.24.859
Servant,3,Darius,Berserker,Normal,15085.33522,2021.08.13_15.45.24.859
CE,3,,,,,2021.08.13_15.45.24.859
CE,5,,,,,2021.08.13_15.45.24.859
Servant,3,CuProto,Lancer,Normal,12217.46459,2021.08.13_15.45.24.859
CE,3,,,,,2021.08.13_15.45.24.859
CE,4,,,,,2021.08.13_15.45.24.859
Servant,3,Inshun,Lancer,Normal,14515.72039,2021.08.13_15.45.24.859
CE,3,,,,,2021.08.13_15.45.24.859
Servant,3,Serenity,Assassin,Normal,13454.33251,2021.08.13_15.45.24.859
Servant,3,Hector,Lancer,Normal,13303.33435,2021.08.13_15.45.24.859
Servant,3,Kotarou,Assassin,Normal,13364.07671,2021.08.13_15.45.39.576
CE,3,,,,,2021.08.13_15.45.39.576
Servant,3,HundredFaces,Assassin,Normal,13638.26493,2021.08.13_15.45.39.576
CE,3,,,,,2021.08.13_15.45.39.576
Servant,3,GillesSaber,Saber,Normal,13335.13449,2021.08.13_15.45.39.576
CE,3,,,,,2021.08.13_15.45.39.576
CE,4,,,,,2021.08.13_15.45.39.576
CE,4,,,,,2021.08.13_15.45.39.576
Servant,3,Diarmuid,Lancer,Normal,14730.09884,2021.08.13_15.45.39.576
Servant,3,Diarmuid,Lancer,Normal,14971.77058,2021.08.13_15.45.39.576
CE,3,,,,,2021.08.13_15.45.39.576
CE,3,,,,,2021.08.13_15.45.53.359
Servant,4,Emiya,Archer,Normal,12037.6958,2021.08.13_15.45.53.359
CE,3,,,,,2021.08.13_15.45.53.359
Servant,3,Lubu,Berserker,Normal,13498.59531,2021.08.13_15.45.53.359
CE,3,,,,,2021.08.13_15.45.53.359
Servant,3,David,Archer,Normal,13003.70768,2021.08.13_15.45.53.359
CE,4,,,,,2021.08.13_15.45.53.359
CE,3,,,,,2021.08.13_15.45.53.359
Servant,3,Mandricardo,Rider,Normal,15701.75367,2021.08.13_15.45.53.359
Servant,3,Diarmuid,Lancer,Normal,14965.07662,2021.08.13_15.45.53.359
Servant,3,Babbage,Caster,Normal,12691.91729,2021.08.13_15.45.53.359
CE,3,,,,,2021.08.13_15.46.06.741
Servant,3,GillesSaber,Saber,Normal,14478.17614,2021.08.13_15.46.06.741
Servant,3,Robinhood,Archer,Normal,13577.39082,2021.08.13_15.46.06.741
Servant,3,Geronimo,Caster,Normal,13160.06729,2021.08.13_15.46.06.741
CE,3,,,,,2021.08.13_15.46.06.741
CE,3,,,,,2021.08.13_15.46.06.741
Servant,3,Ushiwakamaru,Rider,Normal,14815.44101,2021.08.13_15.46.06.741
CE,4,,,,,2021.08.13_15.46.06.741
Servant,3,Jingke,Assassin,Normal,15967.22816,2021.08.13_15.46.06.741
Servant,3,Babbage,Caster,Normal,13444.09812,2021.08.13_15.46.06.741
CE,4,,,,,2021.08.13_15.46.06.741
Servant,3,Paracelsus,Caster,Normal,15313.71304,2021.08.13_15.46.35.442
CE,3,,,,,2021.08.13_15.46.35.442
CE,3,,,,,2021.08.13_15.46.35.442
CE,4,,,,,2021.08.13_15.46.35.442
CE,3,,,,,2021.08.13_15.46.35.442
Servant,4,YanQing,Assassin,Normal,15420.58541,2021.08.13_15.46.35.442
CE,4,,,,,2021.08.13_15.46.35.442
Servant,5,Koyanskaya,Assassin,Limited,15298.17894,2021.08.13_15.46.35.442
Servant,3,Medusa,Rider,Normal,14448.7229,2021.08.13_15.46.35.442
CE,4,,,,,2021.08.13_15.46.35.442
Servant,3,GillesSaber,Saber,Normal,15134.96541,2021.08.13_15.46.35.442
CE,4,,,,,2021.08.13_15.47.16.059
CE,3,,,,,2021.08.13_15.47.16.059
Servant,3,Robinhood,Archer,Normal,13496.1699,2021.08.13_15.47.16.059
CE,3,,,,,2021.08.13_15.47.16.059
CE,3,,,,,2021.08.13_15.47.16.059
CE,3,,,,,2021.08.13_15.47.16.059
Servant,3,Babbage,Caster,Normal,12570.79758,2021.08.13_15.47.16.059
Servant,3,Kotarou,Assassin,Normal,14117.58802,2021.08.13_15.47.16.059
CE,3,,,,,2021.08.13_15.47.16.059
Servant,3,Caesar,Saber,Normal,17243.4129,2021.08.13_15.47.16.059
Servant,3,Romulus,Lancer,Normal,14297.53744,2021.08.13_15.47.16.059
Servant,3,Alexander,Rider,Normal,14481.29918,2021.08.13_15.47.49.375
Servant,3,David,Archer,Normal,14178.04082,2021.08.13_15.47.49.375
Servant,3,CuLancer,Lancer,Normal,14998.85657,2021.08.13_15.47.49.375
Servant,3,Babbage,Caster,Normal,12679.35879,2021.08.13_15.47.49.375
CE,5,,,,,2021.08.13_15.47.49.375
Servant,3,Touda,Archer,Normal,12997.09488,2021.08.13_15.47.49.375
CE,3,,,,,2021.08.13_15.47.49.375
Servant,3,Medea,Caster,Normal,14823.22763,2021.08.13_15.47.49.375
Servant,3,David,Archer,Normal,14635.45367,2021.08.13_15.47.49.375
CE,3,,,,,2021.08.13_15.47.49.375
CE,4,,,,,2021.08.13_15.47.49.375
Servant,3,CuProto,Lancer,Normal,13299.18657,2021.08.13_15.48.39.510
CE,4,,,,,2021.08.13_15.48.39.510
CE,3,,,,,2021.08.13_15.48.39.510
Servant,4,WuZetian,Assassin,Normal,14013.37744,2021.08.13_15.48.39.510
CE,3,,,,,2021.08.13_15.48.39.510
CE,5,,,,,2021.08.13_15.48.39.510
Servant,4,HessianLobo,Avenger,Normal,17556.96324,2021.08.13_15.48.39.510
CE,4,,,,,2021.08.13_15.48.39.510
CE,3,,,,,2021.08.13_15.48.39.510
Servant,3,Kotarou,Assassin,Normal,14097.12981,2021.08.13_15.48.39.510
Servant,3,Babbage,Caster,Normal,12673.15894,2021.08.13_15.48.39.510
CE,3,,,,,2021.08.13_15.49.14.642
Servant,3,Hector,Lancer,Normal,13087.33512,2021.08.13_15.49.14.642
CE,3,,,,,2021.08.13_15.49.14.642
CE,3,,,,,2021.08.13_15.49.14.642
CE,4,,,,,2021.08.13_15.49.14.642
Servant,3,BillyTheKid,Archer,Normal,12956.58903,2021.08.13_15.49.14.642
Servant,3,Jekyll,Assassin,Normal,14474.38077,2021.08.13_15.49.14.642
CE,4,,,,,2021.08.13_15.49.14.642
Servant,3,Caesar,Saber,Normal,16638.86329,2021.08.13_15.49.14.642
Servant,4,Suzuka,Saber,Normal,16025.21836,2021.08.13_15.49.14.642
CE,3,,,,,2021.08.13_15.49.14.642
CE,5,,,,,2021.08.13_15.49.37.208
Servant,3,David,Archer,Normal,14161.19415,2021.08.13_15.49.37.208
CE,3,,,,,2021.08.13_15.49.37.208
CE,3,,,,,2021.08.13_15.49.37.208
CE,4,,,,,2021.08.13_15.49.37.208
CE,4,,,,,2021.08.13_15.49.37.208
CE,3,,,,,2021.08.13_15.49.37.208
Servant,3,Ushiwakamaru,Rider,Normal,15616.38546,2021.08.13_15.49.37.208
CE,3,,,,,2021.08.13_15.49.37.208
CE,3,,,,,2021.08.13_15.49.37.208
Servant,4,Atalanta,Archer,Normal,16168.14971,2021.08.13_15.49.37.208
CE,3,,,,,2021.08.13_15.50.08.276
Servant,3,Fergus,Saber,Normal,13680.52034,2021.08.13_15.50.08.276
Servant,3,David,Archer,Normal,14005.79676,2021.08.13_15.50.08.276
Servant,3,HundredFaces,Assassin,Normal,13424.25971,2021.08.13_15.50.08.276
CE,3,,,,,2021.08.13_15.50.08.276
CE,4,,,,,2021.08.13_15.50.08.276
Servant,3,Touda,Archer,Normal,14496.11174,2021.08.13_15.50.08.276
CE,5,,,,,2021.08.13_15.50.08.276
CE,3,,,,,2021.08.13_15.50.08.276
CE,4,,,,,2021.08.13_15.50.08.276
Servant,4,Circe,Caster,Normal,15739.77879,2021.08.13_15.50.08.276
CE,4,,,,,2021.08.13_15.50.37.161
Servant,3,Paracelsus,Caster,Normal,15275.57599,2021.08.13_15.50.37.161
Servant,4,WuZetian,Assassin,Normal,13616.13792,2021.08.13_15.50.37.161
Servant,3,CuLancer,Lancer,Normal,14895.71111,2021.08.13_15.50.37.161
Servant,3,Darius,Berserker,Normal,14230.17792,2021.08.13_15.50.37.161
Servant,3,Hector,Lancer,Normal,12141.0586,2021.08.13_15.50.37.161
Servant,3,Kotarou,Assassin,Normal,13215.71353,2021.08.13_15.50.37.161
CE,4,,,,,2021.08.13_15.50.37.161
Servant,3,Darius,Berserker,Normal,16205.30159,2021.08.13_15.50.37.161
Servant,3,Boudica,Rider,Normal,16619.85184,2021.08.13_15.50.37.161
Servant,3,KidGil,Archer,Normal,13109.57,2021.08.13_15.50.37.161
Servant,3,Medea,Caster,Normal,13864.59734,2021.08.13_15.50.51.842
CE,3,,,,,2021.08.13_15.50.51.842
Servant,3,Babbage,Caster,Normal,12719.05092,2021.08.13_15.50.51.842
CE,3,,,,,2021.08.13_15.50.51.842
Servant,3,Darius,Berserker,Normal,14306.37275,2021.08.13_15.50.51.842
CE,5,,,,,2021.08.13_15.50.51.842
CE,3,,,,,2021.08.13_15.50.51.842
CE,3,,,,,2021.08.13_15.50.51.842
CE,3,,,,,2021.08.13_15.50.51.842
CE,4,,,,,2021.08.13_15.50.51.842
CE,3,,,,,2021.08.13_15.50.51.842
CE,4,,,,,2021.08.13_15.51.02.726
CE,3,,,,,2021.08.13_15.51.02.726
Servant,3,Euryale,Archer,Normal,17546.76488,2021.08.13_15.51.02.726
Servant,3,Touda,Archer,Normal,14381.05957,2021.08.13_15.51.02.726
CE,4,,,,,2021.08.13_15.51.02.726
CE,3,,,,,2021.08.13_15.51.02.726
CE,3,,,,,2021.08.13_15.51.02.726
CE,3,,,,,2021.08.13_15.51.02.726
Servant,3,Jekyll,Assassin,Normal,15089.42126,2021.08.13_15.51.02.726
CE,4,,,,,2021.08.13_15.51.02.726
CE,3,,,,,2021.08.13_15.51.02.726
Servant,3,Caesar,Saber,Normal,16008.35266,2021.08.13_15.51.22.309
CE,4,,,,,2021.08.13_15.51.22.309
Servant,3,Euryale,Archer,Normal,17611.22961,2021.08.13_15.51.22.309
CE,4,,,,,2021.08.13_15.51.22.309
Servant,3,Diarmuid,Lancer,Normal,12959.22812,2021.08.13_15.51.22.309
CE,3,,,,,2021.08.13_15.51.22.309
CE,3,,,,,2021.08.13_15.51.22.309
CE,3,,,,,2021.08.13_15.51.22.309
CE,4,,,,,2021.08.13_15.51.22.309
CE,3,,,,,2021.08.13_15.51.22.309
Servant,3,Euryale,Archer,Normal,17066.233,2021.08.13_15.51.22.309
CE,3,,,,,2021.08.13_15.51.35.593
Servant,3,Ushiwakamaru,Rider,Normal,14323.41459,2021.08.13_15.51.35.593
CE,4,,,,,2021.08.13_15.51.35.593
CE,4,,,,,2021.08.13_15.51.35.593
Servant,3,Paracelsus,Caster,Normal,13695.67208,2021.08.13_15.51.35.593
CE,3,,,,,2021.08.13_15.51.35.593
Servant,3,Diarmuid,Lancer,Normal,14582.89966,2021.08.13_15.51.35.593
CE,3,,,,,2021.08.13_15.51.35.593
CE,3,,,,,2021.08.13_15.51.35.593
Servant,3,HundredFaces,Assassin,Normal,14272.60899,2021.08.13_15.51.35.593
CE,5,,,,,2021.08.13_15.51.35.593
Servant,3,Medea,Caster,Normal,13841.99874,2021.08.13_15.51.51.225
CE,3,,,,,2021.08.13_15.51.51.225
Servant,3,Boudica,Rider,Normal,15405.4029,2021.08.13_15.51.51.225
CE,5,,,,,2021.08.13_15.51.51.225
CE,3,,,,,2021.08.13_15.51.51.225
CE,4,,,,,2021.08.13_15.51.51.225
CE,3,,,,,2021.08.13_15.51.51.225
Servant,3,CuLancer,Lancer,Normal,16244.52729,2021.08.13_15.51.51.225
CE,4,,,,,2021.08.13_15.51.51.225
Servant,3,Jingke,Assassin,Normal,16293.02386,2021.08.13_15.51.51.225
CE,3,,,,,2021.08.13_15.51.51.225
Servant,3,Boudica,Rider,Normal,15545.99667,2021.08.13_15.52.09.108
CE,3,,,,,2021.08.13_15.52.09.108
CE,3,,,,,2021.08.13_15.52.09.108
Servant,3,Kiyohime,Berserker,Normal,13390.78932,2021.08.13_15.52.09.108
