CardType,Rarity,ServantName,Class,Avail,Diff,Time
Servant,3,Romulus,Lancer,Normal,12791.99242,2021.08.13_15.52.09.108
CE,4,,,,,2021.08.13_15.52.09.108
CE,3,,,,,2021.08.13_15.52.09.108
Servant,3,Serenity,Assassin,Normal,13486.45671,2021.08.13_15.52.09.108
CE,4,,,,,2021.08.13_15.52.09.108
CE,4,,,,,2021.08.13_15.52.09.108
CE,3,,,,,2021.08.13_15.52.09.108
Servant,3,Geronimo,Caster,Normal,13093.15444,2021.08.13_15.52.35.708
CE,4,,,,,2021.08.13_15.52.35.708
Servant,3,Inshun,Lancer,Normal,13687.17285,2021.08.13_15.52.35.708
CE,4,,,,,2021.08.13_15.52.35.708
Servant,3,Lubu,Berserker,Normal,12406.45918,2021.08.13_15.52.35.708
Servant,3,Boudica,Rider,Normal,14328.56184,2021.08.13_15.52.35.708
CE,3,,,,,2021.08.13_15.52.35.708
Servant,3,Lubu,Berserker,Normal,14236.32338,2021.08.13_15.52.35.708
CE,3,,,,,2021.08.13_15.52.35.708
Servant,4,Nitocris,Caster,Normal,14300.92556,2021.08.13_15.52.35.708
Servant,5,Koyanskaya,Assassin,Limited,15002.92406,2021.08.13_15.52.35.708
Servant,3,Darius,Berserker,Normal,15264.47812,2021.08.13_15.52.48.509
Servant,3,Mephistopheles,Caster,Normal,13543.01406,2021.08.13_15.52.48.509
Servant,3,Alexander,Rider,Normal,13886.36493,2021.08.13_15.52.48.509
Servant,3,Fergus,Saber,Normal,13532.92121,2021.08.13_15.52.48.509
Servant,3,Euryale,Archer,Normal,15730.00884,2021.08.13_15.52.48.509
Servant,3,Hector,Lancer,Normal,12080.74232,2021.08.13_15.52.48.509
Servant,5,Koyanskaya,Assassin,Limited,15229.59063,2021.08.13_15.52.48.509
CE,5,,,,,2021.08.13_15.52.48.509
Servant,3,Paracelsus,Caster,Normal,15509.76213,2021.08.13_15.52.48.509
CE,4,,,,,2021.08.13_15.52.48.509
CE,3,,,,,2021.08.13_15.52.48.509
CE,3,,,,,2021.08.13_15.53.11.964
CE,3,,,,,2021.08.13_15.53.11.964
Servant,3,Mephistopheles,Caster,Normal,13810.75261,2021.08.13_15.53.11.964
CE,4,,,,,2021.08.13_15.53.11.964
CE,4,,,,,2021.08.13_15.53.11.964
CE,4,,,,,2021.08.13_15.53.11.964
CE,3,,,,,2021.08.13_15.53.11.964
CE,4,,,,,2021.08.13_15.53.11.964
Servant,5,Koyanskaya,Assassin,Limited,14950.79957,2021.08.13_15.53.11.964
Servant,3,Jekyll,Assassin,Normal,15405.653,2021.08.13_15.53.11.964
CE,4,,,,,2021.08.13_15.53.11.964
Servant,3,Jingke,Assassin,Normal,15470.54382,2021.08.13_15.54.01.207
CE,4,,,,,2021.08.13_15.54.01.207
CE,3,,,,,2021.08.13_15.54.01.207
CE,4,,,,,2021.08.13_15.54.01.207
Servant,3,Lubu,Berserker,Normal,12529.82589,2021.08.13_15.54.01.207
Servant,3,Geronimo,Caster,Normal,12130.21184,2021.08.13_15.54.01.207
CE,3,,,,,2021.08.13_15.54.01.207
CE,4,,,,,2021.08.13_15.54.01.207
CE,4,,,,,2021.08.13_15.54.01.207
CE,5,,,,,2021.08.13_15.54.01.207
Servant,3,Kiyohime,Berserker,Normal,13653.88705,2021.08.13_15.54.01.207
Servant,3,Medusa,Rider,Normal,14413.40304,2021.08.13_15.54.25.592
Servant,3,Caesar,Saber,Normal,15786.14879,2021.08.13_15.54.25.592
CE,4,,,,,2021.08.13_15.54.25.592
Servant,4,Stheno,Assassin,Normal,16503.64618,2021.08.13_15.54.25.592
CE,3,,,,,2021.08.13_15.54.25.592
Servant,3,Euryale,Archer,Normal,16182.73807,2021.08.13_15.54.25.592
CE,3,,,,,2021.08.13_15.54.25.592
CE,4,,,,,2021.08.13_15.54.25.592
CE,3,,,,,2021.08.13_15.54.25.592
Servant,3,Babbage,Caster,Normal,13494.06155,2021.08.13_15.54.25.592
Servant,3,Romulus,Lancer,Normal,14318.36135,2021.08.13_15.54.25.592
CE,4,,,,,2021.08.13_15.54.57.975
CE,3,,,,,2021.08.13_15.54.57.975
CE,3,,,,,2021.08.13_15.54.57.975
Servant,3,Fergus,Saber,Normal,13489.45981,2021.08.13_15.54.57.975
CE,4,,,,,2021.08.13_15.54.57.975
CE,3,,,,,2021.08.13_15.54.57.975
CE,3,,,,,2021.08.13_15.54.57.975
Servant,3,HundredFaces,Assassin,Normal,14412.31541,2021.08.13_15.54.57.975
CE,4,,,,,2021.08.13_15.54.57.975
Servant,3,Caesar,Saber,Normal,17076.56522,2021.08.13_15.54.57.975
CE,4,,,,,2021.08.13_15.54.57.975
CE,4,,,,,2021.08.13_15.55.38.143
Servant,3,Mandricardo,Rider,Normal,15068.70377,2021.08.13_15.55.38.143
CE,3,,,,,2021.08.13_15.55.38.143
CE,5,,,,,2021.08.13_15.55.38.143
Servant,3,BillyTheKid,Archer,Normal,11716.54643,2021.08.13_15.55.38.143
CE,3,,,,,2021.08.13_15.55.38.143
Servant,3,Ushiwakamaru,Rider,Normal,14875.29778,2021.08.13_15.55.38.143
Servant,4,Penthesilea,Berserker,Normal,15566.08266,2021.08.13_15.55.38.143
CE,3,,,,,2021.08.13_15.55.38.143
CE,4,,,,,2021.08.13_15.55.38.143
Servant,3,WilliamTell,Archer,Normal,15255.29826,2021.08.13_15.55.38.143
CE,5,,,,,2021.08.13_15.56.10.392
CE,4,,,,,2021.08.13_15.56.10.392
Servant,3,Robinhood,Archer,Normal,13495.70899,2021.08.13_15.56.10.392
Servant,3,Geronimo,Caster,Normal,13199.85623,2021.08.13_15.56.10.392
Servant,4,Valkyrie,Lancer,Normal,14571.41415,2021.08.13_15.56.10.392
CE,4,,,,,2021.08.13_15.56.10.392
CE,4,,,,,2021.08.13_15.56.10.392
Servant,3,Mephistopheles,Caster,Normal,14707.2185,2021.08.13_15.56.10.392
CE,3,,,,,2021.08.13_15.56.10.392
Servant,3,CuLancer,Lancer,Normal,16092.08908,2021.08.13_15.56.10.392
CE,4,,,,,2021.08.13_15.56.10.392
CE,3,,,,,2021.08.13_15.56.37.175
CE,5,,,,,2021.08.13_15.56.37.175
Servant,3,Ushiwakamaru,Rider,Normal,14722.50889,2021.08.13_15.56.37.175
Servant,3,CuLancer,Lancer,Normal,14967.83159,2021.08.13_15.56.37.175
Servant,3,Babbage,Caster,Normal,11963.90638,2021.08.13_15.56.37.175
CE,4,,,,,2021.08.13_15.56.37.175
Servant,3,Kiyohime,Berserker,Normal,13473.83357,2021.08.13_15.56.37.175
CE,4,,,,,2021.08.13_15.56.37.175
CE,4,,,,,2021.08.13_15.56.37.175
Servant,3,Kotarou,Assassin,Normal,14068.73077,2021.08.13_15.56.37.175
Servant,4,Circe,Caster,Normal,15061.73348,2021.08.13_15.56.37.175
Servant,3,Geronimo,Caster,Normal,13136.37556,2021.08.13_15.56.53.059
CE,3,,,,,2021.08.13_15.56.53.059
Servant,3,CuProto,Lancer,Normal,13291.93623,2021.08.13_15.56.53.059
CE,3,,,,,2021.08.13_15.56.53.059
CE,3,,,,,2021.08.13_15.56.53.059
CE,4,,,,,2021.08.13_15.56.53.059
CE,3,,,,,2021.08.13_15.56.53.059
CE,3,,,,,2021.08.13_15.56.53.059
Servant,3,GillesSaber,Saber,Normal,14958.90324,2021.08.13_15.56.53.059
Servant,3,Caesar,Saber,Normal,17078.08034,2021.08.13_15.56.53.059
CE,3,,,,,2021.08.13_15.56.53.059
CE,3,,,,,2021.08.13_15.57.06.292
CE,3,,,,,2021.08.13_15.57.06.292
Servant,3,CuLancer,Lancer,Normal,15086.33889,2021.08.13_15.57.06.292
CE,3,,,,,2021.08.13_15.57.06.292
CE,4,,,,,2021.08.13_15.57.06.292
CE,3,,,,,2021.08.13_15.57.06.292
CE,5,,,,,2021.08.13_15.57.06.292
CE,3,,,,,2021.08.13_15.57.06.292
Servant,3,CuLancer,Lancer,Normal,15786.12367,2021.08.13_15.57.06.292
Servant,3,Kotarou,Assassin,Normal,14065.86773,2021.08.13_15.57.06.292
Servant,3,Medusa,Rider,Normal,14299.58072,2021.08.13_15.57.06.292
CE,4,,,,,2021.08.13_15.57.20.859
Servant,5,Koyanskaya,Assassin,Limited,14305.23285,2021.08.13_15.57.20.859
CE,4,,,,,2021.08.13_15.57.20.859
CE,3,,,,,2021.08.13_15.57.20.859
CE,5,,,,,2021.08.13_15.57.20.859
Servant,3,KidGil,Archer,Normal,11918.80469,2021.08.13_15.57.20.859
Servant,3,Hector,Lancer,Normal,13354.10256,2021.08.13_15.57.20.859
CE,5,,,,,2021.08.13_15.57.20.859
Servant,3,Serenity,Assassin,Normal,13221.12411,2021.08.13_15.57.20.859
CE,3,,,,,2021.08.13_15.57.20.859
Servant,3,Inshun,Lancer,Normal,13676.68744,2021.08.13_15.57.20.859
CE,3,,,,,2021.08.13_15.57.34.107
CE,3,,,,,2021.08.13_15.57.34.107
Servant,3,GillesSaber,Saber,Normal,14476.4242,2021.08.13_15.57.34.107
CE,5,,,,,2021.08.13_15.57.34.107
Servant,3,Robinhood,Archer,Normal,12714.03536,2021.08.13_15.57.34.107
Servant,3,Caesar,Saber,Normal,14645.40671,2021.08.13_15.57.34.107
Servant,3,GillesSaber,Saber,Normal,14456.07749,2021.08.13_15.57.34.107
CE,4,,,,,2021.08.13_15.57.34.107
CE,4,,,,,2021.08.13_15.57.34.107
Servant,3,Lubu,Berserker,Normal,14233.19686,2021.08.13_15.57.34.107
Servant,3,Diarmuid,Lancer,Normal,14165.18295,2021.08.13_15.57.34.107
CE,3,,,,,2021.08.13_15.57.55.325
CE,4,,,,,2021.08.13_15.57.55.325
Servant,3,CuProto,Lancer,Normal,13224.04203,2021.08.13_15.57.55.325
Servant,3,Mephistopheles,Caster,Normal,13572.39319,2021.08.13_15.57.55.325
Servant,3,Alexander,Rider,Normal,12839.04213,2021.08.13_15.57.55.325
CE,3,,,,,2021.08.13_15.57.55.325
CE,3,,,,,2021.08.13_15.57.55.325
Servant,3,Geronimo,Caster,Normal,13706.15744,2021.08.13_15.57.55.325
Servant,3,Mandricardo,Rider,Normal,15670.81188,2021.08.13_15.57.55.325
Servant,4,Chiyome,Assassin,Normal,15741.5913,2021.08.13_15.57.55.325
CE,4,,,,,2021.08.13_15.57.55.325
Servant,3,Darius,Berserker,Normal,15142.78502,2021.08.13_15.58.36.214
CE,3,,,,,2021.08.13_15.58.36.214
CE,3,,,,,2021.08.13_15.58.36.214
Servant,3,Medea,Caster,Normal,13799.41942,2021.08.13_15.58.36.214
Servant,3,Hector,Lancer,Normal,12282.43976,2021.08.13_15.58.36.214
Servant,3,Babbage,Caster,Normal,11554.85097,2021.08.13_15.58.36.214
Servant,3,Hector,Lancer,Normal,13416.43816,2021.08.13_15.58.36.214
Servant,3,Serenity,Assassin,Normal,13455.43773,2021.08.13_15.58.36.214
CE,5,,,,,2021.08.13_15.58.36.214
Servant,3,CuLancer,Lancer,Normal,16067.52213,2021.08.13_15.58.36.214
CE,3,,,,,2021.08.13_15.58.36.214
CE,3,,,,,2021.08.13_15.58.46.576
Servant,3,Serenity,Assassin,Normal,12211.17208,2021.08.13_15.58.46.576
Servant,3,WilliamTell,Archer,Normal,15053.73353,2021.08.13_15.58.46.576
Servant,3,Hector,Lancer,Normal,13220.867,2021.08.13_15.58.46.576
CE,3,,,,,2021.08.13_15.58.46.576
CE,4,,,,,2021.08.13_15.58.46.576
Servant,3,CuLancer,Lancer,Normal,15223.16261,2021.08.13_15.58.46.576
CE,3,,,,,2021.08.13_15.58.46.576
CE,3,,,,,2021.08.13_15.58.46.576
CE,3,,,,,2021.08.13_15.58.46.576
Servant,3,Romulus,Lancer,Normal,14166.27362,2021.08.13_15.58.46.576
Servant,3,Paracelsus,Caster,Normal,15279.33053,2021.08.13_15.59.00.426
CE,3,,,,,2021.08.13_15.59.00.426
CE,4,,,,,2021.08.13_15.59.00.426
CE,3,,,,,2021.08.13_15.59.00.426
CE,4,,,,,2021.08.13_15.59.00.426
Servant,3,Jingke,Assassin,Normal,14455.53604,2021.08.13_15.59.00.426
Servant,3,CuLancer,Lancer,Normal,15193.63222,2021.08.13_15.59.00.426
Servant,3,Caesar,Saber,Normal,17195.30362,2021.08.13_15.59.00.426
Servant,3,CuProto,Lancer,Normal,13583.80135,2021.08.13_15.59.00.426
CE,4,,,,,2021.08.13_15.59.00.426
Servant,3,Kiyohime,Berserker,Normal,13644.69763,2021.08.13_15.59.00.426
Servant,3,Medusa,Rider,Normal,14381.01039,2021.08.13_15.59.23.258
Servant,3,Medea,Caster,Normal,13409.50657,2021.08.13_15.59.23.258
CE,4,,,,,2021.08.13_15.59.23.258
Servant,3,Babbage,Caster,Normal,12650.35855,2021.08.13_15.59.23.258
CE,3,,,,,2021.08.13_15.59.23.258
Servant,5,Koyanskaya,Assassin,Limited,13744.42976,2021.08.13_15.59.23.258
CE,3,,,,,2021.08.13_15.59.23.258
Servant,3,Mandricardo,Rider,Normal,16052.9801,2021.08.13_15.59.23.258
Servant,3,BillyTheKid,Archer,Normal,13167.4486,2021.08.13_15.59.23.258
CE,3,,,,,2021.08.13_15.59.23.258
CE,4,,,,,2021.08.13_15.59.23.258
CE,3,,,,,2021.08.13_15.59.43.875
Servant,3,Ushiwakamaru,Rider,Normal,14418.7442,2021.08.13_15.59.43.875
Servant,3,Boudica,Rider,Normal,15491.40227,2021.08.13_15.59.43.875
CE,3,,,,,2021.08.13_15.59.43.875
CE,3,,,,,2021.08.13_15.59.43.875
CE,3,,,,,2021.08.13_15.59.43.875
Servant,3,HundredFaces,Assassin,Normal,13196.20725,2021.08.13_15.59.43.875
CE,3,,,,,2021.08.13_15.59.43.875
CE,4,,,,,2021.08.13_15.59.43.875
CE,3,,,,,2021.08.13_15.59.43.875
Servant,3,Jingke,Assassin,Normal,15472.73865,2021.08.13_15.59.43.875
Servant,3,Medea,Caster,Normal,13871.3072,2021.08.13_16.03.11.428
CE,3,,,,,2021.08.13_16.03.11.428
CE,3,,,,,2021.08.13_16.03.11.428
CE,3,,,,,2021.08.13_16.03.11.428
Servant,3,BillyTheKid,Archer,Normal,11784.05251,2021.08.13_16.03.11.428
Servant,3,Mephistopheles,Caster,Normal,12741.13899,2021.08.13_16.03.11.428
CE,3,,,,,2021.08.13_16.03.11.428
Servant,3,Hector,Lancer,Normal,14151.69952,2021.08.13_16.03.11.428
Servant,3,Caesar,Saber,Normal,16689.23507,2021.08.13_16.03.11.428
Servant,3,BillyTheKid,Archer,Normal,13428.47937,2021.08.13_16.03.11.428
CE,4,,,,,2021.08.13_16.03.11.428
Servant,3,Serenity,Assassin,Normal,12663.43889,2021.08.13_16.03.35.092
CE,5,,,,,2021.08.13_16.03.35.092
CE,4,,,,,2021.08.13_16.03.35.092
CE,4,,,,,2021.08.13_16.03.35.092
CE,4,,,,,2021.08.13_16.03.35.092
CE,4,,,,,2021.08.13_16.03.35.092
Servant,3,Euryale,Archer,Normal,16903.58812,2021.08.13_16.03.35.092
Servant,3,Robinhood,Archer,Normal,14272.40126,2021.08.13_16.03.35.092
CE,5,,,,,2021.08.13_16.03.35.092
CE,3,,,,,2021.08.13_16.03.35.092
Servant,3,Kiyohime,Berserker,Normal,13649.70464,2021.08.13_16.03.35.092
Servant,3,Romulus,Lancer,Normal,13982.21348,2021.08.13_16.03.48.209
CE,5,,,,,2021.08.13_16.03.48.209
Servant,3,GillesSaber,Saber,Normal,14450.40135,2021.08.13_16.03.48.209
Servant,3,Inshun,Lancer,Normal,13898.11725,2021.08.13_16.03.48.209
CE,3,,,,,2021.08.13_16.03.48.209
CE,4,,,,,2021.08.13_16.03.48.209
Servant,3,Hector,Lancer,Normal,13355.93889,2021.08.13_16.03.48.209
Servant,3,Avicebron,Caster,Normal,17287.89275,2021.08.13_16.03.48.209
Servant,3,Hector,Lancer,Normal,13841.56401,2021.08.13_16.03.48.209
CE,3,,,,,2021.08.13_16.03.48.209
CE,3,,,,,2021.08.13_16.03.48.209
Servant,5,Koyanskaya,Assassin,Limited,14826.97841,2021.08.13_16.04.20.375
CE,3,,,,,2021.08.13_16.04.20.375
CE,4,,,,,2021.08.13_16.04.20.375
Servant,3,Lubu,Berserker,Normal,13539.1028,2021.08.13_16.04.20.375
Servant,3,Diarmuid,Lancer,Normal,12950.97671,2021.08.13_16.04.20.375
CE,3,,,,,2021.08.13_16.04.20.375
CE,5,,,,,2021.08.13_16.04.20.375
CE,3,,,,,2021.08.13_16.04.20.375
Servant,3,Caesar,Saber,Normal,16643.33367,2021.08.13_16.04.20.375
CE,4,,,,,2021.08.13_16.04.20.375
Servant,4,Deon,Saber,Normal,14550.37889,2021.08.13_16.04.20.375
CE,3,,,,,2021.08.13_16.04.37.692
CE,3,,,,,2021.08.13_16.04.37.692
CE,4,,,,,2021.08.13_16.04.37.692
Servant,3,Avicebron,Caster,Normal,15971.95807,2021.08.13_16.04.37.692
CE,3,,,,,2021.08.13_16.04.37.692
Servant,3,Kiyohime,Berserker,Normal,12623.67604,2021.08.13_16.04.37.692
Servant,3,Alexander,Rider,Normal,14055.99831,2021.08.13_16.04.37.692
Servant,3,Lubu,Berserker,Normal,14245.45043,2021.08.13_16.04.37.692
Servant,3,Kiyohime,Berserker,Normal,13870.29715,2021.08.13_16.04.37.692
Servant,5,Koyanskaya,Assassin,Limited,15288.82556,2021.08.13_16.04.37.692
Servant,3,Kotarou,Assassin,Normal,13693.7842,2021.08.13_16.04.37.692
Servant,3,David,Archer,Normal,14181.94918,2021.08.13_16.04.50.008
CE,4,,,,,2021.08.13_16.04.50.008
CE,5,,,,,2021.08.13_16.04.50.008
Servant,3,Avicebron,Caster,Normal,16043.27314,2021.08.13_16.04.50.008
Servant,3,Mandricardo,Rider,Normal,13964.06319,2021.08.13_16.04.50.008
Servant,3,Alexander,Rider,Normal,12658.18976,2021.08.13_16.04.50.008
Servant,3,WilliamTell,Archer,Normal,14995.437,2021.08.13_16.04.50.008
CE,3,,,,,2021.08.13_16.04.50.008
Servant,3,Fergus,Saber,Normal,14694.10382,2021.08.13_16.04.50.008
Servant,3,KidGil,Archer,Normal,13472.8072,2021.08.13_16.04.50.008
CE,4,,,,,2021.08.13_16.04.50.008
Servant,3,Touda,Archer,Normal,14695.19198,2021.08.13_16.05.25.626
CE,3,,,,,2021.08.13_16.05.25.626
Servant,3,Hector,Lancer,Normal,13038.86845,2021.08.13_16.05.25.626
Servant,3,Touda,Archer,Normal,14342.0344,2021.08.13_16.05.25.626
CE,3,,,,,2021.08.13_16.05.25.626
CE,3,,,,,2021.08.13_16.05.25.626
CE,4,,,,,2021.08.13_16.05.25.626
CE,4,,,,,2021.08.13_16.05.25.626
Servant,3,Geronimo,Caster,Normal,13454.11903,2021.08.13_16.05.25.626
CE,3,,,,,2021.08.13_16.05.25.626
CE,3,,,,,2021.08.13_16.05.25.626
Servant,3,CuProto,Lancer,Normal,13331.35923,2021.08.13_16.05.35.526
CE,3,,,,,2021.08.13_16.05.35.526
CE,3,,,,,2021.08.13_16.05.35.526
CE,3,,,,,2021.08.13_16.05.35.526
Servant,3,Avicebron,Caster,Normal,14833.51918,2021.08.13_16.05.35.526
Servant,3,Lubu,Berserker,Normal,12511.947,2021.08.13_16.05.35.526
Servant,3,WilliamTell,Archer,Normal,15008.19425,2021.08.13_16.05.35.526
Servant,3,Medea,Caster,Normal,14884.86193,2021.08.13_16.05.35.526
CE,4,,,,,2021.08.13_16.05.35.526
CE,3,,,,,2021.08.13_16.05.35.526
Servant,3,KidGil,Archer,Normal,12991.61884,2021.08.13_16.05.35.526
CE,3,,,,,2021.08.13_16.05.46.475
CE,4,,,,,2021.08.13_16.05.46.475
Servant,3,Caesar,Saber,Normal,15837.93024,2021.08.13_16.05.46.475
CE,3,,,,,2021.08.13_16.05.46.475
Servant,3,Boudica,Rider,Normal,14488.99894,2021.08.13_16.05.46.475
Servant,3,Hector,Lancer,Normal,12156.5229,2021.08.13_16.05.46.475
CE,3,,,,,2021.08.13_16.05.46.475
Servant,3,Geronimo,Caster,Normal,13781.35449,2021.08.13_16.05.46.475
CE,3,,,,,2021.08.13_16.05.46.475
Servant,3,Touda,Archer,Normal,15272.20382,2021.08.13_16.05.46.475
Servant,3,Kiyohime,Berserker,Normal,13599.45285,2021.08.13_16.05.46.475
CE,3,,,,,2021.08.13_16.05.56.376
CE,3,,,,,2021.08.13_16.05.56.376
CE,3,,,,,2021.08.13_16.05.56.376
CE,3,,,,,2021.08.13_16.05.56.376
CE,3,,,,,2021.08.13_16.05.56.376
CE,3,,,,,2021.08.13_16.05.56.376
CE,3,,,,,2021.08.13_16.05.56.376
CE,4,,,,,2021.08.13_16.05.56.376
Servant,3,Darius,Berserker,Normal,16193.1871,2021.08.13_16.05.56.376
CE,3,,,,,2021.08.13_16.05.56.376
CE,3,,,,,2021.08.13_16.05.56.376
Servant,3,BillyTheKid,Archer,Normal,12831.34768,2021.08.13_16.06.17.327
Servant,4,Fran,Berserker,Normal,14098.47696,2021.08.13_16.06.17.327
