CardType,Rarity,ServantName,Class,Avail,Diff,Time
Servant,3,Mephistopheles,Caster,Normal,13716.89251,2021.08.13_16.06.17.327
CE,3,,,,,2021.08.13_16.06.17.327
Servant,3,GillesSaber,Saber,Normal,13191.6287,2021.08.13_16.06.17.327
CE,3,,,,,2021.08.13_16.06.17.327
Servant,3,Avicebron,Caster,Normal,16553.27995,2021.08.13_16.06.17.327
Servant,3,GillesSaber,Saber,Normal,15284.22952,2021.08.13_16.06.17.327
CE,4,,,,,2021.08.13_16.06.17.327
Servant,3,Kotarou,Assassin,Normal,14106.55961,2021.08.13_16.06.17.327
Servant,3,Avicebron,Caster,Normal,16998.74213,2021.08.13_16.06.17.327
CE,4,,,,,2021.08.13_16.06.31.607
CE,4,,,,,2021.08.13_16.06.31.607
Servant,3,CuProto,Lancer,Normal,13268.42744,2021.08.13_16.06.31.607
CE,5,,,,,2021.08.13_16.06.31.607
CE,3,,,,,2021.08.13_16.06.31.607
Servant,3,Euryale,Archer,Normal,16186.19618,2021.08.13_16.06.31.607
Servant,3,Alexander,Rider,Normal,14016.68667,2021.08.13_16.06.31.607
CE,3,,,,,2021.08.13_16.06.31.607
Servant,3,Jekyll,Assassin,Normal,15078.67995,2021.08.13_16.06.31.607
CE,3,,,,,2021.08.13_16.06.31.607
CE,5,,,,,2021.08.13_16.06.31.607
Servant,3,Jekyll,Assassin,Normal,14838.17812,2021.08.13_16.07.02.326
CE,3,,,,,2021.08.13_16.07.02.326
CE,4,,,,,2021.08.13_16.07.02.326
Servant,3,Medusa,Rider,Normal,14301.86005,2021.08.13_16.07.02.326
Servant,3,Robinhood,Archer,Normal,12554.38411,2021.08.13_16.07.02.326
CE,5,,,,,2021.08.13_16.07.02.326
CE,5,,,,,2021.08.13_16.07.02.326
CE,4,,,,,2021.08.13_16.07.02.326
CE,4,,,,,2021.08.13_16.07.02.326
Servant,3,Touda,Archer,Normal,15313.40778,2021.08.13_16.07.02.326
CE,3,,,,,2021.08.13_16.07.02.326
Servant,3,Hector,Lancer,Normal,13221.31483,2021.08.13_16.07.14.026
CE,4,,,,,2021.08.13_16.07.14.026
CE,3,,,,,2021.08.13_16.07.14.026
Servant,3,BillyTheKid,Archer,Normal,12716.94444,2021.08.13_16.07.14.026
CE,3,,,,,2021.08.13_16.07.14.026
CE,4,,,,,2021.08.13_16.07.14.026
CE,4,,,,,2021.08.13_16.07.14.026
Servant,3,CuProto,Lancer,Normal,13939.31116,2021.08.13_16.07.14.026
CE,3,,,,,2021.08.13_16.07.14.026
Servant,3,GillesSaber,Saber,Normal,15203.44145,2021.08.13_16.07.14.026
CE,3,,,,,2021.08.13_16.07.14.026
Servant,4,HessianLobo,Avenger,Normal,16353.55691,2021.08.13_16.07.24.741
Servant,3,Darius,Berserker,Normal,15073.28758,2021.08.13_16.07.24.741
CE,3,,,,,2021.08.13_16.07.24.741
CE,4,,,,,2021.08.13_16.07.24.741
CE,3,,,,,2021.08.13_16.07.24.741
Servant,3,Boudica,Rider,Normal,14312.93961,2021.08.13_16.07.24.741
CE,3,,,,,2021.08.13_16.07.24.741
Servant,3,Euryale,Archer,Normal,17673.81638,2021.08.13_16.07.24.741
CE,3,,,,,2021.08.13_16.07.24.741
Servant,3,Mandricardo,Rider,Normal,15981.03623,2021.08.13_16.07.24.741
Servant,3,Touda,Archer,Normal,14572.26942,2021.08.13_16.07.24.741
Servant,3,Jekyll,Assassin,Normal,14862.0014,2021.08.13_16.07.35.176
Servant,3,Mandricardo,Rider,Normal,14984.98053,2021.08.13_16.07.35.176
Servant,3,Lubu,Berserker,Normal,13414.31406,2021.08.13_16.07.35.176
CE,4,,,,,2021.08.13_16.07.35.176
CE,3,,,,,2021.08.13_16.07.35.176
CE,3,,,,,2021.08.13_16.07.35.176
Servant,3,Caesar,Saber,Normal,16371.22899,2021.08.13_16.07.35.176
Servant,3,BillyTheKid,Archer,Normal,13563.19483,2021.08.13_16.07.35.176
Servant,3,Jekyll,Assassin,Normal,15097.05082,2021.08.13_16.07.35.176
CE,3,,,,,2021.08.13_16.07.35.176
CE,3,,,,,2021.08.13_16.07.35.176
CE,5,,,,,2021.08.13_16.07.52.841
CE,3,,,,,2021.08.13_16.07.52.841
CE,3,,,,,2021.08.13_16.07.52.841
CE,5,,,,,2021.08.13_16.07.52.841
Servant,3,CuLancer,Lancer,Normal,13891.91473,2021.08.13_16.07.52.841
CE,3,,,,,2021.08.13_16.07.52.841
Servant,3,Medea,Caster,Normal,13969.09841,2021.08.13_16.07.52.841
CE,4,,,,,2021.08.13_16.07.52.841
Servant,3,Romulus,Lancer,Normal,14440.18725,2021.08.13_16.07.52.841
CE,3,,,,,2021.08.13_16.07.52.841
CE,3,,,,,2021.08.13_16.07.52.841
CE,3,,,,,2021.08.13_16.08.07.182
Servant,3,Darius,Berserker,Normal,15083.64169,2021.08.13_16.08.07.182
Servant,3,Euryale,Archer,Normal,17494.23415,2021.08.13_16.08.07.182
Servant,3,Touda,Archer,Normal,14348.88889,2021.08.13_16.08.07.182
Servant,3,Ushiwakamaru,Rider,Normal,13647.81101,2021.08.13_16.08.07.182
Servant,3,Avicebron,Caster,Normal,15053.35981,2021.08.13_16.08.07.182
Servant,3,BillyTheKid,Archer,Normal,12597.27531,2021.08.13_16.08.07.182
CE,3,,,,,2021.08.13_16.08.07.182
CE,3,,,,,2021.08.13_16.08.07.182
CE,4,,,,,2021.08.13_16.08.07.182
CE,4,,,,,2021.08.13_16.08.07.182
CE,3,,,,,2021.08.13_16.08.37.576
CE,3,,,,,2021.08.13_16.08.37.576
Servant,3,Geronimo,Caster,Normal,12995.74676,2021.08.13_16.08.37.576
Servant,3,Euryale,Archer,Normal,17515.38783,2021.08.13_16.08.37.576
Servant,3,David,Archer,Normal,12860.937,2021.08.13_16.08.37.576
CE,3,,,,,2021.08.13_16.08.37.576
CE,3,,,,,2021.08.13_16.08.37.576
Servant,3,HundredFaces,Assassin,Normal,14181.56585,2021.08.13_16.08.37.576
CE,4,,,,,2021.08.13_16.08.37.576
Servant,3,Babbage,Caster,Normal,13494.90507,2021.08.13_16.08.37.576
CE,4,,,,,2021.08.13_16.08.37.576
Servant,3,Ushiwakamaru,Rider,Normal,14696.8487,2021.08.13_16.08.53.791
CE,3,,,,,2021.08.13_16.08.53.791
Servant,3,Robinhood,Archer,Normal,13610.09879,2021.08.13_16.08.53.791
CE,3,,,,,2021.08.13_16.08.53.791
CE,3,,,,,2021.08.13_16.08.53.791
Servant,3,BillyTheKid,Archer,Normal,11639.71411,2021.08.13_16.08.53.791
CE,5,,,,,2021.08.13_16.08.53.791
CE,4,,,,,2021.08.13_16.08.53.791
CE,3,,,,,2021.08.13_16.08.53.791
CE,3,,,,,2021.08.13_16.08.53.791
Servant,3,Mephistopheles,Caster,Normal,14185.82705,2021.08.13_16.08.53.791
Servant,3,HundredFaces,Assassin,Normal,13609.73744,2021.08.13_16.09.12.268
CE,3,,,,,2021.08.13_16.09.12.268
CE,4,,,,,2021.08.13_16.09.12.268
CE,3,,,,,2021.08.13_16.09.12.268
CE,3,,,,,2021.08.13_16.09.12.268
Servant,3,Robinhood,Archer,Normal,12462.84807,2021.08.13_16.09.12.268
CE,5,,,,,2021.08.13_16.09.12.268
CE,3,,,,,2021.08.13_16.09.12.268
CE,5,,,,,2021.08.13_16.09.12.268
Servant,3,Inshun,Lancer,Normal,14522.54246,2021.08.13_16.09.12.268
CE,4,,,,,2021.08.13_16.09.12.268
Servant,4,Beowulf,Berserker,Normal,13587.38285,2021.08.13_16.09.38.158
Servant,3,Fergus,Saber,Normal,13682.33097,2021.08.13_16.09.38.158
CE,3,,,,,2021.08.13_16.09.38.158
Servant,3,Boudica,Rider,Normal,15317.10174,2021.08.13_16.09.38.158
Servant,3,Romulus,Lancer,Normal,12765.05019,2021.08.13_16.09.38.158
CE,3,,,,,2021.08.13_16.09.38.158
CE,4,,,,,2021.08.13_16.09.38.158
Servant,3,Paracelsus,Caster,Normal,15935.73271,2021.08.13_16.09.38.158
CE,3,,,,,2021.08.13_16.09.38.158
CE,4,,,,,2021.08.13_16.09.38.158
Servant,3,Paracelsus,Caster,Normal,15379.03585,2021.08.13_16.09.38.158
Servant,3,Euryale,Archer,Normal,17957.32179,2021.08.13_16.10.11.608
CE,5,,,,,2021.08.13_16.10.11.608
CE,4,,,,,2021.08.13_16.10.11.608
Servant,5,Bradamante,Lancer,Normal,14976.13502,2021.08.13_16.10.11.608
CE,4,,,,,2021.08.13_16.10.11.608
CE,3,,,,,2021.08.13_16.10.11.608
Servant,3,Kiyohime,Berserker,Normal,13407.29754,2021.08.13_16.10.11.608
CE,3,,,,,2021.08.13_16.10.11.608
Servant,3,HundredFaces,Assassin,Normal,14125.93527,2021.08.13_16.10.11.608
CE,3,,,,,2021.08.13_16.10.11.608
Servant,3,Boudica,Rider,Normal,15984.34063,2021.08.13_16.10.11.608
CE,4,,,,,2021.08.13_16.10.29.459
CE,3,,,,,2021.08.13_16.10.29.459
CE,4,,,,,2021.08.13_16.10.29.459
CE,3,,,,,2021.08.13_16.10.29.459
CE,4,,,,,2021.08.13_16.10.29.459
CE,4,,,,,2021.08.13_16.10.29.459
CE,3,,,,,2021.08.13_16.10.29.459
CE,4,,,,,2021.08.13_16.10.29.459
Servant,3,BillyTheKid,Archer,Normal,13188.23551,2021.08.13_16.10.29.459
CE,4,,,,,2021.08.13_16.10.29.459
Servant,3,Ushiwakamaru,Rider,Normal,15063.87101,2021.08.13_16.10.29.459
CE,3,,,,,2021.08.13_16.11.07.375
CE,4,,,,,2021.08.13_16.11.07.375
CE,3,,,,,2021.08.13_16.11.07.375
CE,3,,,,,2021.08.13_16.11.07.375
Servant,3,Inshun,Lancer,Normal,12774.13222,2021.08.13_16.11.07.375
CE,3,,,,,2021.08.13_16.11.07.375
CE,4,,,,,2021.08.13_16.11.07.375
CE,4,,,,,2021.08.13_16.11.07.375
CE,5,,,,,2021.08.13_16.11.07.375
CE,3,,,,,2021.08.13_16.11.07.375
Servant,4,Kiritsugu,Assassin,Normal,16013.37522,2021.08.13_16.11.07.375
CE,3,,,,,2021.08.13_16.11.22.626
CE,4,,,,,2021.08.13_16.11.22.626
Servant,3,Geronimo,Caster,Normal,13095.21493,2021.08.13_16.11.22.626
Servant,3,Avicebron,Caster,Normal,16101.41222,2021.08.13_16.11.22.626
CE,3,,,,,2021.08.13_16.11.22.626
CE,3,,,,,2021.08.13_16.11.22.626
CE,3,,,,,2021.08.13_16.11.22.626
Servant,3,Ushiwakamaru,Rider,Normal,15711.95411,2021.08.13_16.11.22.626
CE,3,,,,,2021.08.13_16.11.22.626
CE,3,,,,,2021.08.13_16.11.22.626
CE,4,,,,,2021.08.13_16.11.22.626
Servant,3,WilliamTell,Archer,Normal,15058.62638,2021.08.13_16.11.35.826
CE,4,,,,,2021.08.13_16.11.35.826
CE,3,,,,,2021.08.13_16.11.35.826
CE,4,,,,,2021.08.13_16.11.35.826
Servant,3,Paracelsus,Caster,Normal,13748.01739,2021.08.13_16.11.35.826
Servant,3,Diarmuid,Lancer,Normal,13125.28961,2021.08.13_16.11.35.826
Servant,3,Mephistopheles,Caster,Normal,13955.90184,2021.08.13_16.11.35.826
Servant,3,Inshun,Lancer,Normal,14548.84483,2021.08.13_16.11.35.826
CE,4,,,,,2021.08.13_16.11.35.826
CE,4,,,,,2021.08.13_16.11.35.826
CE,3,,,,,2021.08.13_16.11.35.826
CE,3,,,,,2021.08.13_16.11.48.542
CE,3,,,,,2021.08.13_16.11.48.542
Servant,3,Diarmuid,Lancer,Normal,13848.63604,2021.08.13_16.11.48.542
Servant,3,Kotarou,Assassin,Normal,13234.90541,2021.08.13_16.11.48.542
Servant,3,David,Archer,Normal,12984.88899,2021.08.13_16.11.48.542
CE,4,,,,,2021.08.13_16.11.48.542
Servant,4,Ibaraki,Berserker,Normal,14807.28391,2021.08.13_16.11.48.542
CE,3,,,,,2021.08.13_16.11.48.542
CE,3,,,,,2021.08.13_16.11.48.542
CE,3,,,,,2021.08.13_16.11.48.542
CE,5,,,,,2021.08.13_16.11.48.542
Servant,3,Mephistopheles,Caster,Normal,13847.97986,2021.08.13_16.12.02.710
CE,4,,,,,2021.08.13_16.12.02.710
Servant,3,Inshun,Lancer,Normal,13832.9085,2021.08.13_16.12.02.710
CE,3,,,,,2021.08.13_16.12.02.710
Servant,3,BillyTheKid,Archer,Normal,11813.28836,2021.08.13_16.12.02.710
Servant,3,KidGil,Archer,Normal,11868.05048,2021.08.13_16.12.02.710
Servant,3,CuProto,Lancer,Normal,13127.71454,2021.08.13_16.12.02.710
Servant,3,Boudica,Rider,Normal,16683.47106,2021.08.13_16.12.02.710
CE,3,,,,,2021.08.13_16.12.02.710
Servant,3,GillesSaber,Saber,Normal,15198.13488,2021.08.13_16.12.02.710
CE,4,,,,,2021.08.13_16.12.02.710
Servant,3,Kiyohime,Berserker,Normal,13593.8744,2021.08.13_16.12.14.263
CE,4,,,,,2021.08.13_16.12.14.263
CE,3,,,,,2021.08.13_16.12.14.263
CE,3,,,,,2021.08.13_16.12.14.263
CE,3,,,,,2021.08.13_16.12.14.263
CE,3,,,,,2021.08.13_16.12.14.263
CE,3,,,,,2021.08.13_16.12.14.263
CE,3,,,,,2021.08.13_16.12.14.263
CE,4,,,,,2021.08.13_16.12.14.263
Servant,5,Koyanskaya,Assassin,Limited,15321.67966,2021.08.13_16.12.14.263
CE,3,,,,,2021.08.13_16.12.14.263
CE,3,,,,,2021.08.13_16.12.26.491
Servant,3,Jekyll,Assassin,Normal,14479.56372,2021.08.13_16.12.26.491
CE,3,,,,,2021.08.13_16.12.26.491
CE,3,,,,,2021.08.13_16.12.26.491
Servant,4,YanQing,Assassin,Normal,13334.37531,2021.08.13_16.12.26.491
Servant,3,Kiyohime,Berserker,Normal,12612.17,2021.08.13_16.12.26.491
CE,4,,,,,2021.08.13_16.12.26.491
CE,4,,,,,2021.08.13_16.12.26.491
Servant,3,Diarmuid,Lancer,Normal,14736.96329,2021.08.13_16.12.26.491
Servant,3,Jekyll,Assassin,Normal,15419.34599,2021.08.13_16.12.26.491
CE,3,,,,,2021.08.13_16.12.26.491
Servant,3,David,Archer,Normal,14198.28029,2021.08.13_16.12.36.141
Servant,3,Boudica,Rider,Normal,15349.53662,2021.08.13_16.12.36.141
Servant,3,Geronimo,Caster,Normal,13056.32077,2021.08.13_16.12.36.141
CE,3,,,,,2021.08.13_16.12.36.141
CE,4,,,,,2021.08.13_16.12.36.141
CE,4,,,,,2021.08.13_16.12.36.141
Servant,3,Lubu,Berserker,Normal,13363.79715,2021.08.13_16.12.36.141
Servant,3,Jekyll,Assassin,Normal,15538.57812,2021.08.13_16.12.36.141
Servant,3,Jekyll,Assassin,Normal,15074.57575,2021.08.13_16.12.36.141
CE,3,,,,,2021.08.13_16.12.36.141
CE,3,,,,,2021.08.13_16.12.36.141
CE,5,,,,,2021.08.13_16.13.16.725
CE,3,,,,,2021.08.13_16.13.16.725
CE,4,,,,,2021.08.13_16.13.16.725
Servant,4,Chiron,Archer,Normal,11822.15353,2021.08.13_16.13.16.725
CE,3,,,,,2021.08.13_16.13.16.725
CE,5,,,,,2021.08.13_16.13.16.725
CE,3,,,,,2021.08.13_16.13.16.725
Servant,3,Serenity,Assassin,Normal,13369.86942,2021.08.13_16.13.16.725
Servant,3,Caesar,Saber,Normal,16702.10734,2021.08.13_16.13.16.725
Servant,5,Koyanskaya,Assassin,Limited,15323.57483,2021.08.13_16.13.16.725
CE,4,,,,,2021.08.13_16.13.16.725
Servant,3,Inshun,Lancer,Normal,13934.09483,2021.08.13_16.13.28.241
CE,3,,,,,2021.08.13_16.13.28.241
Servant,3,KidGil,Archer,Normal,12891.00671,2021.08.13_16.13.28.241
CE,3,,,,,2021.08.13_16.13.28.241
CE,4,,,,,2021.08.13_16.13.28.241
CE,3,,,,,2021.08.13_16.13.28.241
CE,3,,,,,2021.08.13_16.13.28.241
CE,4,,,,,2021.08.13_16.13.28.241
CE,4,,,,,2021.08.13_16.13.28.241
Servant,3,Touda,Archer,Normal,15279.99116,2021.08.13_16.13.28.241
Servant,3,Mandricardo,Rider,Normal,15679.52256,2021.08.13_16.13.28.241
CE,3,,,,,2021.08.13_16.13.38.676
Servant,3,WilliamTell,Archer,Normal,14696.15198,2021.08.13_16.13.38.676
Servant,3,Fergus,Saber,Normal,13697.35106,2021.08.13_16.13.38.676
CE,3,,,,,2021.08.13_16.13.38.676
Servant,3,Ushiwakamaru,Rider,Normal,13765.26763,2021.08.13_16.13.38.676
Servant,3,GillesSaber,Saber,Normal,13264.8101,2021.08.13_16.13.38.676
CE,4,,,,,2021.08.13_16.13.38.676
Servant,3,HundredFaces,Assassin,Normal,14379.68928,2021.08.13_16.13.38.676
Servant,3,Robinhood,Archer,Normal,13970.80768,2021.08.13_16.13.38.676
Servant,3,CuProto,Lancer,Normal,13816.45976,2021.08.13_16.13.38.676
CE,3,,,,,2021.08.13_16.13.38.676
CE,4,,,,,2021.08.13_16.13.54.593
Servant,3,Babbage,Caster,Normal,12310.02667,2021.08.13_16.13.54.593
Servant,3,Babbage,Caster,Normal,12707.9557,2021.08.13_16.13.54.593
CE,4,,,,,2021.08.13_16.13.54.593
Servant,3,Ushiwakamaru,Rider,Normal,13764.67527,2021.08.13_16.13.54.593
CE,4,,,,,2021.08.13_16.13.54.593
CE,4,,,,,2021.08.13_16.13.54.593
Servant,3,CuProto,Lancer,Normal,13931.23386,2021.08.13_16.13.54.593
CE,3,,,,,2021.08.13_16.13.54.593
Servant,3,BillyTheKid,Archer,Normal,13433.17309,2021.08.13_16.13.54.593
CE,4,,,,,2021.08.13_16.13.54.593
CE,4,,,,,2021.08.13_16.14.10.858
CE,3,,,,,2021.08.13_16.14.10.858
CE,3,,,,,2021.08.13_16.14.10.858
CE,3,,,,,2021.08.13_16.14.10.858
CE,5,,,,,2021.08.13_16.14.10.858
Servant,3,Lubu,Berserker,Normal,12525.29454,2021.08.13_16.14.10.858
CE,4,,,,,2021.08.13_16.14.10.858
CE,3,,,,,2021.08.13_16.14.10.858
CE,4,,,,,2021.08.13_16.14.10.858
CE,3,,,,,2021.08.13_16.14.10.858
Servant,3,David,Archer,Normal,14391.26169,2021.08.13_16.14.10.858
Servant,3,HundredFaces,,,,2021.08.13_16.17.00
CE,4,,,,,2021.08.13_16.17.00
Servant,3,Boudica,,,,2021.08.13_16.17.00
CE,4,,,,,2021.08.13_16.17.00
CE,3,,,,,2021.08.13_16.17.00
CE,3,,,,,2021.08.13_16.17.00
CE,3,,,,,2021.08.13_16.17.00
CE,4,,,,,2021.08.13_16.17.00
CE,4,,,,,2021.08.13_16.17.00
Servant,4,Siegfried,,,,2021.08.13_16.17.00
Servant,3,CuLancer,,,,2021.08.13_16.17.00
CE,3,,,,,2021.08.13_16.19.00
CE,3,,,,,2021.08.13_16.19.00
CE,3,,,,,2021.08.13_16.19.00
CE,3,,,,,2021.08.13_16.19.00
CE,4,,,,,2021.08.13_16.19.00
CE,3,,,,,2021.08.13_16.19.00
CE,4,,,,,2021.08.13_16.19.00
CE,4,,,,,2021.08.13_16.19.00
CE,3,,,,,2021.08.13_16.19.00
Servant,3,Caesar,,,,2021.08.13_16.19.00
CE,3,,,,,2021.08.13_16.19.00
CE,4,,,,,2021.08.13_16.21.00
CE,3,,,,,2021.08.13_16.21.00
CE,4,,,,,2021.08.13_16.21.00
Servant,3,Darius,,,,2021.08.13_16.21.00
Servant,3,Hector,,,,2021.08.13_16.21.00
CE,3,,,,,2021.08.13_16.21.00
Servant,3,Caesar,,,,2021.08.13_16.21.00
Servant,4,NurseryRhyme,,,,2021.08.13_16.21.00
Servant,3,Boudica,,,,2021.08.13_16.21.00
Servant,3,CuLancer,,,,2021.08.13_16.21.00
Servant,3,Hector,,,,2021.08.13_16.21.00
Servant,3,KidGil,,,,2021.08.13_16.25.00
Servant,3,Jekyll,,,,2021.08.13_16.25.00
CE,3,,,,,2021.08.13_16.25.00
CE,3,,,,,2021.08.13_16.25.00
CE,3,,,,,2021.08.13_16.25.00
Servant,3,Kotarou,,,,2021.08.13_16.25.00
Servant,3,Kiyohime,,,,2021.08.13_16.25.00
CE,3,,,,,2021.08.13_16.25.00
Servant,3,Paracelsus,,,,2021.08.13_16.25.00
CE,3,,,,,2021.08.13_16.25.00
Servant,3,Touda,,,,2021.08.13_16.25.00
Servant,3,Jingke,,,,2021.08.13_16.28.00
Servant,3,Boudica,,,,2021.08.13_16.28.00
Servant,3,David,,,,2021.08.13_16.28.00
Servant,3,CuProto,,,,2021.08.13_16.28.00
CE,3,,,,,2021.08.13_16.28.00
CE,4,,,,,2021.08.13_16.28.00
CE,3,,,,,2021.08.13_16.28.00
CE,5,,,,,2021.08.13_16.28.00
CE,3,,,,,2021.08.13_16.28.00
CE,4,,,,,2021.08.13_16.28.00
CE,3,,,,,2021.08.13_16.28.00
CE,3,,,,,2021.08.13_15.30.00
Servant,3,Robinhood,,,,2021.08.13_15.30.00
CE,3,,,,,2021.08.13_15.30.00
Servant,4,Stheno,,,,2021.08.13_15.30.00
CE,3,,,,,2021.08.13_15.30.00
CE,3,,,,,2021.08.13_15.30.00
CE,3,,,,,2021.08.13_15.30.00
CE,3,,,,,2021.08.13_15.30.00
CE,5,,,,,2021.08.13_15.30.00
Servant,3,Kiyohime,,,,2021.08.13_15.30.00
CE,3,,,,,2021.08.13_15.30.00
CE,4,,,,,2021.08.13_15.33.00
Servant,3,Jingke,,,,2021.08.13_15.33.00
Servant,4,Astraea,,,,2021.08.13_15.33.00
CE,3,,,,,2021.08.13_15.33.00
Servant,4,Stheno,,,,2021.08.13_15.33.00
